Actual_distillate_purity_xD,Predicted_distillate_purity_xD,Actual_bottoms_purity_xB,Predicted_bottoms_purity_xB,Actual_condenser_duty_kW,Predicted_condenser_duty_kW,Actual_reboiler_duty_kW,Predicted_reboiler_duty_kW
0.749,0.7628255,0.0194,0.03694044,1100.38,1122.3588,1579.91,1591.0525
0.8011,0.77656305,0.1335,0.1743359,2235.47,2187.162,2478.35,2368.2793
0.7862,0.7511758,0.35,0.3314012,623.51,760.972,961.43,1077.8047
0.5,0.5412238,0.35,0.27623454,1618.47,1632.1709,1488.47,1526.5847
0.6257,0.6896532,0.35,0.34451067,1213.6,1470.2721,587.68,1058.0334
0.8567,0.82300717,0.35,0.31371942,1229.06,1273.1176,1610.09,1678.5436
0.8674,0.8728188,0.0019,-0.003191121,2556.79,2370.867,2321.82,2136.716
0.9533,0.9403667,0.2198,0.21063413,1590.71,1620.6498,2132.82,1979.245
0.8149,0.82238066,0.001,-0.001899424,2228.54,2182.4087,2134.83,2105.2627
0.9634,0.9645967,0.1826,0.17820455,1043.42,1246.8275,1524.26,1518.0977
0.8896,0.8887899,0.2397,0.19750306,2208.4,2140.138,1698.4,1903.3646
0.9113,0.9048561,0.1639,0.15282305,1765.42,1856.5979,1512.57,1547.9049
0.7375,0.6698241,0.0774,0.07005787,2599.73,2541.9976,2246.99,2251.9583
0.8774,0.8626047,0.001,0.018557146,2604.05,2426.4038,2943.79,2673.8574
0.837,0.8315845,0.0766,0.055706162,1045.81,1034.0833,1051.7,1059.6572
